user_id,resource_id,rating,timestamp
4,10,5,2024-07-17 12:19:28.144165
8,8,5,2024-07-22 15:49:28.144165
7,14,5,2024-07-05 22:56:28.144165
5,7,3,2024-06-30 16:58:28.144165
4,12,5,2024-07-12 04:40:28.144165
5,10,1,2024-07-22 15:01:28.144165
3,20,3,2024-07-03 07:05:28.144165
1,18,1,2024-07-08 23:16:28.144165
7,1,1,2024-07-06 18:35:28.144165
2,8,4,2024-06-29 10:10:28.144165
6,7,2,2024-06-25 10:08:28.144165
8,11,2,2024-07-18 03:10:28.144165
5,2,3,2024-07-17 19:45:28.144165
9,10,4,2024-07-09 14:50:28.144165
6,15,2,2024-06-24 14:05:28.144165
2,20,4,2024-07-14 16:20:28.144165
2,5,4,2024-07-20 00:42:28.144165
2,14,4,2024-07-16 08:11:28.144165
6,18,5,2024-06-25 16:49:28.144165
4,12,5,2024-06-30 11:10:28.144165
9,14,3,2024-07-05 11:19:28.144165
7,5,3,2024-06-25 17:37:28.144165
4,3,5,2024-07-20 14:26:28.144165
6,6,1,2024-07-18 02:12:28.144165
3,13,5,2024-06-23 22:19:28.144165
6,12,5,2024-06-26 20:17:28.144165
6,6,3,2024-07-15 12:35:28.144165
4,7,4,2024-07-02 06:48:28.144165
5,8,5,2024-07-19 20:33:28.144165
5,12,3,2024-06-27 17:40:28.144165
7,16,4,2024-06-26 21:38:28.144165
7,13,4,2024-07-05 16:48:28.144165
3,3,3,2024-07-19 02:35:28.144165
7,14,5,2024-07-16 15:53:28.144165
7,13,4,2024-06-28 17:49:28.144165
6,12,4,2024-06-24 02:13:28.144165
8,13,2,2024-06-24 03:01:28.144165
6,13,3,2024-06-30 20:31:28.144165
8,13,1,2024-07-08 22:21:28.144165
7,5,1,2024-07-07 08:56:28.144165
